student_id,course_id,year
45,4,2019
45,12,2020
45,16,2020
45,8,2020
45,1,2020
45,9,2020
45,11,2020
46,10,2019
46,2,2019
46,15,2020
46,2,2020
46,11,2020
46,16,2020
46,3,2020
46,8,2020
47,4,2019
47,11,2019
47,15,2020
47,3,2020
47,1,2020
47,2,2020
47,16,2020
47,14,2020
48,5,2019
48,12,2019
48,7,2020
48,10,2020
48,1,2020
48,8,2020
48,14,2020
48,5,2020
49,1,2019
49,7,2019
49,10,2020
49,4,2020
49,7,2020
49,16,2020
49,8,2020
49,9,2020
50,10,2019
50,3,2019
50,9,2020
50,4,2020
50,16,2020
50,1,2020
50,13,2020
50,3,2020
51,13,2019
51,16,2019
51,13,2020
51,1,2020
51,7,2020
51,9,2020
51,5,2020
51,2,2020
52,4,2019
52,11,2019
52,3,2020
52,13,2020
52,4,2020
52,5,2020
52,6,2020
52,7,2020
53,7,2019
53,10,2019
53,16,2020
53,15,2020
53,5,2020
53,1,2020
53,9,2020
53,2,2020
54,3,2019
54,14,2019
54,15,2020
54,16,2020
54,2,2020
54,14,2020
54,6,2020
54,9,2020
55,12,2019
55,1,2019
55,10,2020
55,13,2020
55,9,2020
55,11,2020
55,1,2020
55,6,2020
56,8,2019
56,1,2019
56,13,2020
56,16,2020
56,5,2020
56,12,2020
56,15,2020
56,7,2020
57,16,2019
57,4,2019
57,10,2020
57,6,2020
57,3,2020
57,15,2020
57,4,2020
57,8,2020
58,12,2019
58,6,2019
58,16,2020
58,7,2020
58,8,2020
58,5,2020
58,2,2020
58,3,2020
59,12,2019
59,9,2019
59,9,2020
59,10,2020
59,6,2020
59,14,2020
59,12,2020
59,2,2020
60,1,2019
60,14,2019
60,1,2020
60,16,2020
60,15,2020
60,6,2020
60,11,2020
60,2,2020
61,4,2019
61,3,2019
61,16,2020
61,15,2020
61,11,2020
61,14,2020
61,5,2020
61,4,2020
62,10,2019
62,9,2019
62,15,2020
62,9,2020
62,13,2020
62,5,2020
62,14,2020
62,12,2020
63,3,2019
63,1,2019
63,14,2020
63,12,2020
63,11,2020
63,13,2020
63,16,2020
63,15,2020
64,15,2019
64,12,2019
64,15,2020
64,1,2020
64,11,2020
64,12,2020
64,14,2020
64,13,2020
65,6,2019
65,14,2019
65,11,2020
65,16,2020
65,8,2020
65,13,2020
65,1,2020
65,6,2020
66,4,2019
66,10,2019
66,11,2020
66,8,2020
66,12,2020
66,13,2020
66,2,2020
66,6,2020
67,16,2019
67,6,2019
67,8,2020
67,14,2020
67,6,2020
67,15,2020
67,1,2020
67,13,2020
68,6,2019
68,7,2019
68,16,2020
68,11,2020
68,1,2020
68,13,2020
68,6,2020
68,2,2020
69,16,2019
69,12,2019
69,10,2020
69,9,2020
69,16,2020
69,4,2020
69,15,2020
69,11,2020
70,11,2019
70,6,2019
70,5,2020
70,12,2020
70,15,2020
70,7,2020
70,10,2020
70,4,2020
71,10,2019
71,15,2019
71,16,2020
71,2,2020
71,13,2020
71,5,2020
71,8,2020
71,11,2020
72,5,2019
72,12,2019
72,13,2020
72,14,2020
72,9,2020
72,15,2020
72,11,2020
72,12,2020
73,10,2019
73,7,2019
73,10,2020
73,14,2020
73,16,2020
73,1,2020
73,9,2020
73,4,2020
74,6,2019
74,14,2019
74,2,2020
74,1,2020
74,3,2020
74,7,2020
74,5,2020
74,8,2020
75,4,2019
75,13,2019
75,4,2020
75,5,2020
75,12,2020
75,6,2020
75,14,2020
75,10,2020
76,8,2019
76,9,2019
76,4,2020
76,2,2020
76,7,2020
76,3,2020
76,8,2020
76,9,2020
77,11,2019
77,3,2019
77,12,2020
77,8,2020
77,13,2020
77,5,2020
77,9,2020
77,3,2020
78,11,2019
78,15,2019
78,11,2020
78,8,2020
78,1,2020
78,7,2020
78,12,2020
78,6,2020
79,7,2019
79,12,2019
79,12,2020
79,6,2020
79,5,2020
79,11,2020
79,7,2020
79,13,2020
80,8,2019
80,9,2019
80,15,2020
80,16,2020
80,12,2020
80,13,2020
80,4,2020
80,7,2020
81,16,2019
81,9,2019
81,8,2020
81,13,2020
81,4,2020
81,12,2020
81,11,2020
81,10,2020
82,16,2019
82,6,2019
82,4,2020
82,9,2020
82,8,2020
82,7,2020
82,6,2020
82,15,2020
83,8,2019
83,14,2019
83,9,2020
83,8,2020
83,15,2020
83,7,2020
83,6,2020
83,4,2020
84,12,2019
84,16,2019
84,5,2020
84,2,2020
84,4,2020
84,16,2020
84,10,2020
84,14,2020
85,5,2019
85,9,2019
85,15,2020
85,8,2020
85,1,2020
85,7,2020
85,6,2020
85,10,2020
86,15,2019
86,4,2019
86,9,2020
86,11,2020
86,16,2020
86,10,2020
86,2,2020
86,15,2020
87,3,2019
87,5,2019
87,3,2020
87,1,2020
87,10,2020
87,13,2020
87,15,2020
87,6,2020
88,2,2019
88,7,2019
88,7,2020
88,14,2020
88,1,2020
88,13,2020
88,2,2020
88,9,2020
89,13,2019
89,1,2019
89,2,2020
89,1,2020
89,16,2020
89,11,2020
89,9,2020
89,14,2020
90,14,2019
90,9,2019
90,10,2020
90,4,2020
90,9,2020
90,15,2020
90,7,2020
90,5,2020
91,11,2019
91,7,2019
91,5,2020
91,8,2020
91,7,2020
91,1,2020
91,15,2020
91,4,2020
92,4,2019
92,11,2019
92,13,2020
92,12,2020
92,16,2020
92,3,2020
92,7,2020
92,10,2020
93,5,2019
93,12,2019
93,5,2020
93,10,2020
93,3,2020
93,12,2020
93,13,2020
93,4,2020
94,16,2019
94,11,2019
94,8,2020
94,1,2020
94,10,2020
94,4,2020
94,9,2020
94,3,2020
95,8,2019
95,11,2019
95,2,2020
95,16,2020
95,12,2020
95,7,2020
95,4,2020
95,10,2020
96,12,2019
96,6,2019
96,12,2020
96,15,2020
96,16,2020
96,8,2020
96,6,2020
96,4,2020
97,6,2019
97,16,2019
97,12,2020
97,4,2020
97,16,2020
97,7,2020
97,2,2020
97,15,2020
98,13,2019
98,10,2019
98,1,2020
98,15,2020
98,2,2020
98,6,2020
98,5,2020
98,12,2020
99,14,2019
99,16,2019
99,15,2020
99,14,2020
99,12,2020
99,6,2020
99,13,2020
99,1,2020
100,1,2019
100,6,2019
100,12,2020
100,5,2020
100,4,2020
100,11,2020
100,15,2020
100,10,2020
101,10,2019
101,2,2019
101,6,2020
101,10,2020
101,11,2020
101,5,2020
101,9,2020
101,16,2020
102,2,2019
102,8,2019
102,7,2020
102,6,2020
102,14,2020
102,2,2020
102,15,2020
102,16,2020
103,13,2019
103,6,2019
103,2,2020
103,3,2020
103,13,2020
103,4,2020
103,8,2020
103,1,2020
104,8,2019
104,13,2019
104,3,2020
104,2,2020
104,8,2020
104,6,2020
104,9,2020
104,10,2020
105,9,2019
105,12,2019
105,1,2020
105,7,2020
105,8,2020
105,13,2020
105,11,2020
105,6,2020
106,14,2019
106,8,2019
106,2,2020
106,12,2020
106,8,2020
106,11,2020
106,10,2020
106,6,2020
107,14,2019
107,6,2019
107,5,2020
107,3,2020
107,7,2020
107,4,2020
107,1,2020
107,12,2020
108,7,2019
108,2,2019
108,6,2020
108,1,2020
108,7,2020
108,8,2020
108,14,2020
108,9,2020
109,15,2019
109,3,2019
109,3,2020
109,8,2020
109,9,2020
109,7,2020
109,11,2020
109,5,2020
110,5,2019
110,3,2019
110,7,2020
110,1,2020
110,4,2020
110,14,2020
110,3,2020
110,5,2020
111,12,2019
111,10,2019
111,10,2020
111,16,2020
111,13,2020
111,5,2020
111,11,2020
111,12,2020
112,9,2019
112,15,2019
112,11,2020
112,1,2020
112,12,2020
112,13,2020
112,14,2020
112,8,2020
113,15,2019
113,16,2019
113,12,2020
113,4,2020
113,13,2020
113,5,2020
113,3,2020
113,8,2020
114,16,2019
114,13,2019
114,4,2020
114,1,2020
114,10,2020
114,8,2020
114,9,2020
114,12,2020
115,11,2019
115,10,2019
115,3,2020
115,12,2020
115,14,2020
115,9,2020
115,15,2020
115,10,2020
116,3,2019
116,9,2019
116,9,2020
116,3,2020
116,10,2020
116,15,2020
116,16,2020
116,2,2020
117,4,2019
117,11,2019
117,7,2020
117,15,2020
117,9,2020
117,6,2020
117,11,2020
117,8,2020
118,9,2019
118,14,2019
118,9,2020
118,14,2020
118,16,2020
118,10,2020
118,5,2020
118,6,2020
119,8,2019
119,4,2019
119,10,2020
119,11,2020
119,16,2020
119,5,2020
119,14,2020
119,15,2020
120,13,2019
120,1,2019
120,4,2020
120,5,2020
120,16,2020
120,13,2020
120,8,2020
120,3,2020
121,6,2019
121,16,2019
121,1,2020
121,12,2020
121,6,2020
121,4,2020
121,14,2020
121,3,2020
122,11,2019
122,9,2019
122,1,2020
122,15,2020
122,3,2020
122,13,2020
122,10,2020
122,2,2020
123,2,2019
123,13,2019
123,10,2020
123,7,2020
123,9,2020
123,5,2020
123,8,2020
123,15,2020
124,1,2019
124,11,2019
124,1,2020
124,5,2020
124,14,2020
124,12,2020
124,2,2020
124,7,2020
125,4,2019
125,8,2019
125,1,2020
125,8,2020
125,9,2020
125,6,2020
125,3,2020
125,7,2020
126,5,2019
126,3,2019
126,2,2020
126,9,2020
126,3,2020
126,6,2020
126,13,2020
126,10,2020
127,11,2019
127,3,2019
127,8,2020
127,3,2020
127,13,2020
127,11,2020
127,2,2020
127,14,2020
128,1,2019
128,16,2019
128,9,2020
128,14,2020
128,1,2020
128,11,2020
128,13,2020
128,2,2020
129,4,2019
129,9,2019
129,12,2020
129,6,2020
129,9,2020
129,10,2020
129,4,2020
129,16,2020
130,15,2019
130,3,2019
130,11,2020
130,4,2020
130,7,2020
130,14,2020
130,15,2020
130,10,2020
131,9,2019
131,10,2019
131,12,2020
131,8,2020
131,7,2020
131,1,2020
131,9,2020
131,16,2020
132,6,2019
132,14,2019
132,3,2020
132,16,2020
132,15,2020
132,8,2020
132,4,2020
132,11,2020
133,15,2019
133,4,2019
133,2,2020
133,9,2020
133,4,2020
133,12,2020
133,15,2020
133,11,2020
134,1,2019
134,10,2019
134,6,2020
134,14,2020
134,8,2020
134,9,2020
134,3,2020
134,10,2020
135,15,2019
135,4,2019
135,10,2020
135,1,2020
135,16,2020
135,6,2020
135,14,2020
135,11,2020
136,10,2019
136,13,2019
136,15,2020
136,14,2020
136,6,2020
136,5,2020
136,3,2020
136,8,2020
137,12,2019
137,1,2019
137,14,2020
137,6,2020
137,3,2020
137,9,2020
137,5,2020
137,8,2020
138,3,2019
138,8,2019
138,16,2020
138,15,2020
138,3,2020
138,7,2020
138,10,2020
138,4,2020
139,7,2019
139,6,2019
139,16,2020
139,3,2020
139,11,2020
139,6,2020
139,8,2020
139,7,2020
140,2,2019
140,11,2019
140,3,2020
140,16,2020
140,5,2020
140,4,2020
140,2,2020
140,14,2020
141,4,2019
141,2,2019
141,4,2020
141,10,2020
141,11,2020
141,15,2020
141,13,2020
141,2,2020
142,1,2019
142,4,2019
142,3,2020
142,4,2020
142,8,2020
142,2,2020
142,12,2020
142,5,2020
143,15,2019
143,13,2019
143,16,2020
143,1,2020
143,6,2020
143,14,2020
143,15,2020
143,13,2020
144,14,2019
144,11,2019
144,1,2020
144,14,2020
144,3,2020
144,13,2020
144,8,2020
144,9,2020
145,2,2019
145,1,2019
145,16,2020
145,2,2020
145,7,2020
145,4,2020
145,14,2020
145,6,2020
146,10,2019
146,7,2019
146,13,2020
146,11,2020
146,6,2020
146,1,2020
146,8,2020
146,14,2020
147,11,2019
147,7,2019
147,11,2020
147,7,2020
147,12,2020
147,8,2020
147,4,2020
147,9,2020
148,3,2019
148,13,2019
148,13,2020
148,2,2020
148,10,2020
148,16,2020
148,3,2020
148,7,2020
149,1,2019
149,16,2019
149,4,2020
149,14,2020
149,7,2020
149,16,2020
149,2,2020
149,8,2020
150,9,2019
150,6,2019
150,12,2020
150,7,2020
150,6,2020
150,11,2020
150,13,2020
150,1,2020
151,10,2019
151,6,2019
151,14,2020
151,4,2020
151,9,2020
151,3,2020
151,16,2020
151,5,2020
152,16,2019
152,1,2019
152,8,2020
152,11,2020
152,9,2020
152,7,2020
152,2,2020
152,16,2020
153,13,2019
153,5,2019
153,10,2020
153,1,2020
153,15,2020
153,4,2020
153,3,2020
153,13,2020
154,6,2019
154,8,2019
154,14,2020
154,9,2020
154,2,2020
154,1,2020
154,8,2020
154,13,2020
155,15,2019
155,6,2019
155,7,2020
155,3,2020
155,15,2020
155,14,2020
155,4,2020
155,5,2020
156,10,2019
156,8,2019
156,1,2020
156,3,2020
156,11,2020
156,14,2020
156,4,2020
156,15,2020
157,15,2019
157,5,2019
157,13,2020
157,3,2020
157,16,2020
157,9,2020
157,12,2020
157,1,2020
158,3,2019
158,15,2019
158,8,2020
158,15,2020
158,14,2020
158,3,2020
158,13,2020
158,6,2020
159,1,2019
159,5,2019
159,6,2020
159,5,2020
159,9,2020
159,1,2020
159,2,2020
159,14,2020
